std_val_loss,val_loss,epoch,step,train_raw_std_mse_loss,train_loss
,,24,13099,0.03915911167860031,5.862694263458252
0.42106544971466064,12.474709510803223,25,13623,,
,,25,13623,0.037680525332689285,5.75094747543335
0.42058202624320984,12.460387229919434,26,14147,,
,,26,14147,0.03568683937191963,5.596737384796143
0.4266640245914459,12.64057445526123,27,14671,,
,,27,14671,0.033812232315540314,5.447756290435791
0.41402313113212585,12.266069412231445,28,15195,,
,,28,15195,0.03247378394007683,5.338845252990723
0.4227270781993866,12.523937225341797,29,15719,,
,,29,15719,0.03137622028589249,5.24784517288208
0.4298646152019501,12.735398292541504,30,16243,,
,,30,16243,0.030232232064008713,5.151290416717529
0.421453058719635,12.48619270324707,31,16767,,
,,31,16767,0.02950126677751541,5.0886335372924805
0.41041114926338196,12.159058570861816,32,17291,,
,,32,17291,0.027812227606773376,4.9408159255981445
0.41074666380882263,12.168998718261719,33,17815,,
,,33,17815,0.027255207300186157,4.89108943939209
0.4172191321849823,12.360755920410156,34,18339,,
,,34,18339,0.026852920651435852,4.8548583984375
0.4102618992328644,12.154637336730957,35,18863,,
,,35,18863,0.027616018429398537,4.923357009887695
0.4128367304801941,12.23091983795166,36,19387,,
,,36,19387,0.0254391860216856,4.725332736968994
0.40930622816085815,12.126323699951172,37,19911,,
,,37,19911,0.024323921650648117,4.62059211730957
0.41415661573410034,12.270024299621582,38,20435,,
,,38,20435,0.02434380352497101,4.622480392456055
0.40583595633506775,12.02351188659668,39,20959,,
,,39,20959,0.0239142794162035,4.581518650054932
0.4126816689968109,12.226326942443848,40,21483,,
,,40,21483,0.022723767906427383,4.466024398803711
0.40439319610595703,11.980767250061035,41,22007,,
,,41,22007,0.02294204570353031,4.487423419952393
0.39920341968536377,11.827012062072754,42,22531,,
,,42,22531,0.02230958454310894,4.425136089324951
0.4169771671295166,12.35358715057373,43,23055,,
,,43,23055,0.021876662969589233,4.381989479064941
0.39912018179893494,11.824544906616211,44,23579,,
,,44,23579,0.02166106551885605,4.3603434562683105
0.41871178150177,12.404977798461914,45,24103,,
,,45,24103,0.0202949196100235,4.220602989196777
0.40198203921318054,11.909334182739258,46,24627,,
,,46,24627,0.02007775753736496,4.197961807250977
0.40588438510894775,12.024947166442871,47,25151,,
,,47,25151,0.01918874867260456,4.103969573974609
0.3994804620742798,11.835220336914062,48,25675,,
,,48,25675,0.0195540189743042,4.142846584320068
0.4039573669433594,11.967855453491211,49,26199,,
,,49,26199,0.019111840054392815,4.095736980438232
0.4091796278953552,12.12257194519043,50,26723,,
,,50,26723,0.019880643114447594,4.177302837371826
0.41027626395225525,12.155062675476074,51,27247,,
,,51,27247,0.01878681592643261,4.0607590675354
0.3995782434940338,11.838117599487305,52,27771,,
,,52,27771,0.01799614541232586,3.9743902683258057
0.40766772627830505,12.077780723571777,53,28295,,
,,53,28295,0.018331987783312798,4.0113043785095215
0.40541571378707886,12.011061668395996,54,28819,,
,,54,28819,0.01835385337471962,4.01369571685791
0.4020934998989105,11.912635803222656,55,29343,,
,,55,29343,0.01739988476037979,3.9079949855804443
0.4034425914287567,11.952604293823242,56,29867,,
,,56,29867,0.017437322065234184,3.912196636199951
0.4013464152812958,11.890501976013184,57,30391,,
,,57,30391,0.01649360917508602,3.804858684539795
0.40055662393569946,11.867103576660156,58,30915,,
,,58,30915,0.016630005091428757,3.8205597400665283
0.40392377972602844,11.9668607711792,59,31439,,
,,59,31439,0.016508039087057114,3.806523323059082
0.400238573551178,11.857680320739746,60,31963,,
,,60,31963,0.015903539955615997,3.7361791133880615
0.40587660670280457,12.0247163772583,61,32487,,
,,61,32487,0.015701690688729286,3.712393045425415
0.412244588136673,12.213377952575684,62,33011,,
,,62,33011,0.01596018485724926,3.742825984954834
0.3988836407661438,11.817540168762207,63,33535,,
,,63,33535,0.015351071022450924,3.670710563659668
0.40199148654937744,11.909613609313965,64,34059,,
,,64,34059,0.015795890241861343,3.723512887954712
0.39812391996383667,11.79503059387207,65,34583,,
,,65,34583,0.015107620507478714,3.6414871215820312
0.3939403295516968,11.671086311340332,66,35107,,
,,66,35107,0.015046211890876293,3.6340792179107666
0.39457938075065613,11.690017700195312,67,35631,,
,,67,35631,0.014507422223687172,3.568418502807617
0.4025267958641052,11.9254732131958,68,36155,,
,,68,36155,0.013973302207887173,3.502114772796631
0.4055659770965576,12.01551342010498,69,36679,,
,,69,36679,0.014167974703013897,3.526425361633301
0.4027048945426941,11.93074893951416,70,37203,,
,,70,37203,0.014205112121999264,3.531043291091919
0.40523096919059753,12.005587577819824,71,37727,,
,,71,37727,0.01403121743351221,3.5093648433685303
0.4035564959049225,11.955979347229004,72,38251,,
,,72,38251,0.013404703699052334,3.430121660232544
0.39864906668663025,11.810588836669922,73,38775,,
,,73,38775,0.014168521389365196,3.5264945030212402
0.3998594582080841,11.84644889831543,74,39299,,
,,74,39299,0.013663352467119694,3.463055372238159
0.40277931094169617,11.932954788208008,75,39823,,
,,75,39823,0.013440185226500034,3.434657573699951
0.39968639612197876,11.841322898864746,76,40347,,
,,76,40347,0.013893400318920612,3.4920876026153564
0.39761802554130554,11.78004264831543,77,40871,,
,,77,40871,0.013229560106992722,3.40763783454895
0.39702358841896057,11.762431144714355,78,41395,,
,,78,41395,0.013140358030796051,3.396130084991455
0.3987744152545929,11.814303398132324,79,41919,,
,,79,41919,0.01232130080461502,3.2885849475860596
0.3956848084926605,11.72276782989502,80,42443,,
,,80,42443,0.01219418365508318,3.2715768814086914
0.40444353222846985,11.982257843017578,81,42967,,
,,81,42967,0.012813439592719078,3.3536179065704346
0.39676138758659363,11.75466251373291,82,43491,,
,,82,43491,0.01247356552630663,3.3088440895080566
0.40306907892227173,11.94153881072998,83,44015,,
,,83,44015,0.01198428776115179,3.2432990074157715
0.39369359612464905,11.663776397705078,84,44539,,
,,84,44539,0.012168745510280132,3.2681620121002197
0.3960196375846863,11.732687950134277,85,45063,,
,,85,45063,0.012077311985194683,3.255861759185791
0.3965073823928833,11.747138977050781,86,45587,,
,,86,45587,0.01181782502681017,3.2206945419311523
0.3924883008003235,11.628066062927246,87,46111,,
,,87,46111,0.011880092322826385,3.22916841506958
0.39374998211860657,11.665447235107422,88,46635,,
,,88,46635,0.011759498156607151,3.2127366065979004
0.39537644386291504,11.713632583618164,89,47159,,
,,89,47159,0.011347263120114803,3.155923843383789
